Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
SBSTC-DURGAPUR - TATA - 05:00 - 982,Non AC Seater (2+3),05:00,00:00,19h 00m,120,52 Seats available,"4.2
46",Durgapur (West Bengal) to Purulia,https://www.redbus.in/bus-tickets/durgapur-to-purulia
SBSTC-DURGAPUR - TATA - 06:00 (DGP DEPOT) - 983,Non AC Seater (2+3),06:00,00:00,18h 00m,120,52 Seats available,"2.0
10",Durgapur (West Bengal) to Purulia,https://www.redbus.in/bus-tickets/durgapur-to-purulia
SBSTC-KOLKATA - PURULIA - VIA - ASN - 05:00 - (PRL DEPOT - 262,Non AC Seater (2+3),08:15,00:00,15h 45m,112,52 Seats available,"2.6
7",Durgapur (West Bengal) to Purulia,https://www.redbus.in/bus-tickets/durgapur-to-purulia
SBSTC-KOLKATA - PURULIA - VIA - ASN - 06:45 (PRL DEPOT) - 267,Non AC Seater (2+3),09:50,00:00,14h 10m,112,52 Seats available,3.5,Durgapur (West Bengal) to Purulia,https://www.redbus.in/bus-tickets/durgapur-to-purulia
SBSTC-KARUNAMOYEE - JHALDA - VIA - ASANSOL - 07:00 - 1088,Non AC Seater (2+3),10:50,14:45,03h 55m,112,52 Seats available,"2.9
4",Durgapur (West Bengal) to Purulia,https://www.redbus.in/bus-tickets/durgapur-to-purulia
SBSTC-KOLKATA - BAGMUNDI - 08:30 (BEL DEPOT) - 480,Non AC Seater (2+3),12:15,17:00,04h 45m,117,52 Seats available,3.5,Durgapur (West Bengal) to Purulia,https://www.redbus.in/bus-tickets/durgapur-to-purulia
SBSTC-BERHAMPUR - PURULIA - VIA - BANKURA - 08:50 (PRL D - 1087,Non AC Seater (2+3),14:15,00:00,09h 45m,112,52 Seats available,3.5,Durgapur (West Bengal) to Purulia,https://www.redbus.in/bus-tickets/durgapur-to-purulia
SBSTC-KOLKATA - PURULIA - VIA - BANKURA - 13:00 (PRL DEP - 290,Non AC Seater (2+3),16:00,00:00,08h 00m,117,51 Seats available,"3.5
8",Durgapur (West Bengal) to Purulia,https://www.redbus.in/bus-tickets/durgapur-to-purulia
SBSTC-KOLKATA - PURULIA - VIA - ASN - 14:15 (PRL DEPOT) - 292,Non AC Seater (2+3),17:15,00:00,06h 45m,112,51 Seats available,3.5,Durgapur (West Bengal) to Purulia,https://www.redbus.in/bus-tickets/durgapur-to-purulia
WBTC (CTC) KOLKATA - ASANSOL - PURULIA (AC VOLVO) Banglashree Express - 133|17:00,Volvo AC Seater (2+2),17:00,19:55,02h 55m,240,38 Seats available,"3.4
86",Durgapur (West Bengal) to Purulia,https://www.redbus.in/bus-tickets/durgapur-to-purulia
SBSTC-BARASAT - DURGAPUR - 06:15 (DGP DEPOT) - 916,Non AC Seater (2+3),06:15,00:00,17h 45m,100,52 Seats available,"1.1
7",Barasat (West Bengal) to Burdwan,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-burdwan
SBSTC-BONGAON - ASANSOL - VIA - BARASAT - 05:00 (ASN DEP - 1515,Non AC Seater (2+3),07:00,00:00,17h 00m,100,48 Seats available,"4.2
15",Barasat (West Bengal) to Burdwan,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-burdwan
SBSTC-HABRA - DURGAPUR - VIA - BARASAT - 07:00 (DGP DEPO - 915,Non AC Seater (2+3),08:00,00:00,16h 00m,100,52 Seats available,"3.8
25",Barasat (West Bengal) to Burdwan,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-burdwan
WBTC (CTC) KOLKATA-RAIGUNGE-SILIGURI(AC-VOLVO) - 195|17:50,Volvo AC Seater (2+2),17:50,05:35,11h 45m,1355,40 Seats available,"3.5
47",Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,07:25,12h 40m,1500,33 Seats available,"4.7
669",Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),18:30,07:45,13h 15m,1200,35 Seats available,"4.6
839",Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
AdRoyal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),18:00,07:00,13h 00m,995,46 Seats available,"3.6
552",Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,07:30,12h 45m,1500,36 Seats available,"4.6
525",Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,06:50,12h 50m,1600,29 Seats available,"4.4
419",Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Greenline,Volvo Multi-Axle A/C Sleeper (2+1),18:00,07:00,13h 00m,1500,32 Seats available,"4.6
365",Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,08:25,12h 55m,1199,59 Seats available,"4.5
449",Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),19:30,08:45,13h 15m,1200,58 Seats available,"4.4
589",Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,07:40,13h 10m,1499,35 Seats available,"4.4
554",Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
SBSTC-ASANSOL - BONGAON - VIA - HABRA - 09:25 (ASN DEPOT - 1350,Non AC Seater (2+3),10:35,14:05,03h 30m,155,51 Seats available,"3.2
63",Durgapur (West Bengal) to Barasat (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-barasat-west-bengal
SBSTC-DURGAPUR - HABRA - VIA - DUNLOP - 14:05 (DGP DEPOT - 243,Non AC Seater (2+3),14:05,17:35,03h 30m,155,52 Seats available,"3.5
76",Durgapur (West Bengal) to Barasat (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-barasat-west-bengal
WBTC (CTC) Habra - Barasat - Durgapur - Asansol - 100|14:25,Non AC Seater (2+3),14:25,17:25,03h 00m,147,51 Seats available,"3.8
42",Durgapur (West Bengal) to Barasat (West Bengal),https://www.redbus.in/bus-tickets/durgapur-to-barasat-west-bengal
SBSTC-HALDIA - CHITTARANJAN - VIA - KOLKATA - 05:00 - 278,Non AC Seater (2+3),05:00,08:45,03h 45m,110,50 Seats available,"4.0
73",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - ALL STOP - 05:30 (HALDIA DEPOT) - 626,Non AC Seater (2+3),05:30,08:30,03h 00m,110,51 Seats available,"4.0
148",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - 06:20 (Haldia Depot) - 1028,Non AC Seater (2+3),06:20,09:20,03h 00m,110,52 Seats available,"3.8
8",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - 06:40 (Haldia Depot) - 697,Non AC Seater (2+3),06:40,09:40,03h 00m,110,52 Seats available,"4.3
107",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - NON STOP - 07:15 (Haldia Depot) - 627,Non AC Seater (2+3),07:15,10:15,03h 00m,135,52 Seats available,"4.4
62",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - 08.00 (HALDIA DEPOT) - 632,Non AC Seater (2+3),08:00,11:00,03h 00m,110,52 Seats available,"4.0
63",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - A/C - 08:30 (Haldia Depot) - 1014,AC Seater (2+2),08:30,11:30,03h 00m,210,36 Seats available,"4.1
101",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - 09:00 (Haldia Depot) - 1329,Non AC Seater (2+3),09:00,12:00,03h 00m,110,52 Seats available,"3.2
38",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - ASANSOL - VIA - KOLKATA - 09:30 (HLD DEPO - 1763,Non AC Seater (2+3),09:30,13:45,04h 15m,110,52 Seats available,"2.6
13",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - ALL STOP - 10:00 (BEL DEPOT) - 633,Non AC Seater (2+3),10:00,13:00,03h 00m,110,52 Seats available,"3.8
72",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - 11:00 (Haldia Depot) - 1331,Non AC Seater (2+3),11:00,14:00,03h 00m,110,52 Seats available,"3.6
26",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - A/C - 11:35 (Haldia Depot) - 1530,AC Seater (2+2),11:35,14:35,03h 00m,210,37 Seats available,"2.9
40",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - 12:00 (Belgharia Depot) - 3630,Non AC Seater (2+3),12:00,15:00,03h 00m,110,52 Seats available,"3.6
43",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - 12:20 (HWH DEPOT) - 1092,Non AC Seater (2+3),12:20,15:20,03h 00m,110,52 Seats available,"3.9
30",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - 13:00 (Haldia Depot) - 635,Non AC Seater (2+3),13:00,16:00,03h 00m,110,52 Seats available,3.9,Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - ALL STOP - 13:30 (Haldia Depot) - 629,Non AC Seater (2+3),13:30,16:30,03h 00m,110,52 Seats available,"4.0
88",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - 14:00 (Haldia Depot) - 640,Non AC Seater (2+3),14:00,17:00,03h 00m,110,52 Seats available,"4.3
139",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - 15:00 (Haldia Depot) - 641,Non AC Seater (2+3),15:00,18:00,03h 00m,110,52 Seats available,"4.4
187",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - 16:05 (HALDIA DEPOT) - 1328,Non AC Seater (2+3),16:05,19:05,03h 00m,110,52 Seats available,"3.7
197",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-HALDIA - KOLKATA - ALL STOP - 17:30 (HLD DEPOT) - 630,Non AC Seater (2+3),17:30,20:30,03h 00m,110,51 Seats available,"3.7
206",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
WBTC (CTC) Habra- Barasat- Haldia - 180|16:45,Non AC Seater (2+3),16:45,19:30,02h 45m,97,51 Seats available,"4.1
46",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
Satadal Travels,A/C Seater (2+2),05:55,09:30,03h 35m,171,42 Seats available,"4.0
56",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
Droupadi Paribahan,A/C Seater (2+3),06:10,09:00,02h 50m,160,61 Seats available,"3.2
70",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
Diamond City Service,A/C Executive (2+3),06:30,10:15,03h 45m,153,37 Seats available,"4.3
361",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
Gogol City Service,AC Seater (2+3),07:00,09:45,02h 45m,155,55 Seats available,"4.4
347",Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata
SBSTC-KOLKATA - PURULIA - VIA - ASN - 05:00 - (PRL DEPOT - 262,Non AC Seater (2+3),05:00,11:30,06h 30m,250,52 Seats available,"2.4
22",Kolkata to Purulia,https://www.redbus.in/bus-tickets/kolkata-to-purulia
SBSTC-KOLKATA - PURULIA - VIA - ASN - 06:45 (PRL DEPOT) - 267,Non AC Seater (2+3),06:45,13:15,06h 30m,250,52 Seats available,"2.5
18",Kolkata to Purulia,https://www.redbus.in/bus-tickets/kolkata-to-purulia
SBSTC-KARUNAMOYEE - JHALDA - VIA - ASANSOL - 07:00 - 1088,Non AC Seater (2+3),07:00,14:45,07h 45m,250,52 Seats available,"4.3
21",Kolkata to Purulia,https://www.redbus.in/bus-tickets/kolkata-to-purulia
SBSTC-KOLKATA - BAGMUNDI - 08:30 (BEL DEPOT) - 480,Non AC Seater (2+3),08:30,17:00,08h 30m,250,52 Seats available,"3.5
8",Kolkata to Purulia,https://www.redbus.in/bus-tickets/kolkata-to-purulia
SBSTC-KOLKATA - PURULIA - VIA - ASN - 11:00 (HWH DEPOT) - 2681,Non AC Seater (2+3),11:00,17:30,06h 30m,250,52 Seats available,"3.9
11",Kolkata to Purulia,https://www.redbus.in/bus-tickets/kolkata-to-purulia
SBSTC-KOLKATA - PURULIA - VIA - BANKURA - 12:00 (HWH DEP - 401,Non AC Seater (2+3),12:00,18:30,06h 30m,250,52 Seats available,"2.7
16",Kolkata to Purulia,https://www.redbus.in/bus-tickets/kolkata-to-purulia
SBSTC-KOLKATA - PURULIA - VIA - BANKURA - 13:00 (PRL DEP - 290,Non AC Seater (2+3),13:00,19:30,06h 30m,250,51 Seats available,"3.6
26",Kolkata to Purulia,https://www.redbus.in/bus-tickets/kolkata-to-purulia
SBSTC-KOLKATA - PURULIA - VIA - ASN - 14:15 (PRL DEPOT) - 292,Non AC Seater (2+3),14:15,20:45,06h 30m,250,51 Seats available,"2.4
21",Kolkata to Purulia,https://www.redbus.in/bus-tickets/kolkata-to-purulia
WBTC (CTC) KOLKATA - ASANSOL - PURULIA (AC VOLVO) Banglashree Express - 133|13:45,Volvo AC Seater (2+2),13:45,19:55,06h 10m,595,36 Seats available,"3.4
74",Kolkata to Purulia,https://www.redbus.in/bus-tickets/kolkata-to-purulia
City Queen Bus Service,Non AC Seater (2+2),20:50,05:00,08h 10m,250,14 Seats available,"3.9
28",Kolkata to Purulia,https://www.redbus.in/bus-tickets/kolkata-to-purulia
City Queen Bus Service,Non AC Seater (2+2),21:30,07:30,10h 00m,285,18 Seats available,"2.1
54",Kolkata to Purulia,https://www.redbus.in/bus-tickets/kolkata-to-purulia
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),06:00,10:00,04h 00m,524,31 Seats available,"3.8
18",Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),06:00,10:15,04h 15m,524,40 Seats available,"4.3
281",Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),06:15,10:30,04h 15m,524,43 Seats available,"4.2
209",Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Express Line (Karunamoyee),Volvo 9600 A/C Seater (2+2),06:30,11:00,04h 30m,524,48 Seats available,"4.3
70",Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),06:30,10:45,04h 15m,524,25 Seats available,"4.0
95",Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),07:00,11:30,04h 30m,524,42 Seats available,"4.2
261",Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Express Line,Volvo 9600 A/C Seater (2+2),07:05,11:20,04h 15m,524,49 Seats available,"4.4
193",Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Greenline,Volvo A/C Seater (2+2),07:40,12:40,05h 00m,524,37 Seats available,"4.5
34",Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Greenline (Karunamoyee),Volvo A/C Seater (2+2),07:45,12:45,05h 00m,524,37 Seats available,"4.5
150",Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),08:15,13:15,05h 00m,524,29 Seats available,"4.5
82",Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-HABRA - MIDNAPUR - 06:20 (MID DEPOT) - 1398,Non AC Seater (2+3),07:20,00:00,16h 40m,103,45 Seats available,"3.7
14",Barasat (West Bengal) to Debra,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-debra
SBSTC-BARASAT - MIDNAPUR - 08:30 (MID DEPOT) - 1194,Non AC Seater (2+3),08:30,00:00,15h 30m,103,48 Seats available,"4.1
8",Barasat (West Bengal) to Debra,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-debra
WBTC (CTC) BARASAT -DURGAPUR - ASANSOL (AC-VOLVO) - 95|05:40,Volvo AC Seater (2+2),05:40,09:55,04h 15m,430,42 Seats available,3.9,Barasat (West Bengal) to Asansol (West Bengal),https://www.redbus.in/bus-tickets/barasat-west-bengal-to-asansol
WBTC (CTC) Habra - Barasat - Durgapur - Asansol - 100|06:00,Non AC Seater (2+3),06:00,10:00,04h 00m,177,44 Seats available,"4.1
31",Barasat (West Bengal) to Asansol (West Bengal),https://www.redbus.in/bus-tickets/barasat-west-bengal-to-asansol
WBTC (CTC) BARASAT -DURGAPUR - ASANSOL (AC-VOLVO) - 95|07:30,Volvo AC Seater (2+2),07:30,11:45,04h 15m,430,42 Seats available,"3.6
31",Barasat (West Bengal) to Asansol (West Bengal),https://www.redbus.in/bus-tickets/barasat-west-bengal-to-asansol
SBSTC-BONGAON - ASANSOL - VIA - BARASAT - 05:00 (ASN DEP - 1515,Non AC Seater (2+3),07:00,00:00,17h 00m,185,48 Seats available,"3.3
22",Barasat (West Bengal) to Asansol (West Bengal),https://www.redbus.in/bus-tickets/barasat-west-bengal-to-asansol
WBTC (CTC) HABRA-DIGHA via Bally - 26|03:45,Non AC Seater (2+3),03:45,06:05,02h 20m,87,10 Seats available,3.8,Habra to Kolaghat,https://www.redbus.in/bus-tickets/habra-to-kolaghat
WBTC (CTC) HABRA-DIGHA via Bally - 26|04:15,Non AC Seater (2+3),04:15,06:35,02h 20m,87,3 Seats available,3.8,Habra to Kolaghat,https://www.redbus.in/bus-tickets/habra-to-kolaghat
WBTC (CTC) HABRA-DIGHA via Bally - 26|04:30,Non AC Seater (2+3),04:30,07:10,02h 40m,87,24 Seats available,3.8,Habra to Kolaghat,https://www.redbus.in/bus-tickets/habra-to-kolaghat
WBTC (CTC) HABRA-DIGHA via Bally - 26|05:15,Non AC Seater (2+3),05:15,07:35,02h 20m,87,36 Seats available,3.8,Habra to Kolaghat,https://www.redbus.in/bus-tickets/habra-to-kolaghat
WBTC (CTC) Habra-Midnapur - 194|05:25,Non AC Seater (2+3),05:25,08:05,02h 40m,87,46 Seats available,3.8,Habra to Kolaghat,https://www.redbus.in/bus-tickets/habra-to-kolaghat
WBTC (CTC) HABRA-DIGHA via Bally - 26|05:35,Non AC Seater (2+3),05:35,07:55,02h 20m,87,33 Seats available,3.8,Habra to Kolaghat,https://www.redbus.in/bus-tickets/habra-to-kolaghat
WBTC (CTC) Habra-Midnapur - 194|05:55,Non AC Seater (2+3),05:55,08:45,02h 50m,87,37 Seats available,3.8,Habra to Kolaghat,https://www.redbus.in/bus-tickets/habra-to-kolaghat
WBTC (CTC) Habra- Barasat- Haldia - 180|06:10,Non AC Seater (2+3),06:10,08:30,02h 20m,87,48 Seats available,3.8,Habra to Kolaghat,https://www.redbus.in/bus-tickets/habra-to-kolaghat
WBTC (CTC) HABRA-DIGHA via Bally - 26|06:55,Non AC Seater (2+3),06:55,09:45,02h 50m,87,51 Seats available,3.8,Habra to Kolaghat,https://www.redbus.in/bus-tickets/habra-to-kolaghat
WBTC (CTC) HABRA-DIGHA via Bally - 26|12:45,Non AC Seater (2+3),12:45,15:40,02h 55m,87,51 Seats available,3.8,Habra to Kolaghat,https://www.redbus.in/bus-tickets/habra-to-kolaghat
SBSTC-BONGAON - ASANSOL - VIA - BARASAT - 05:00 (ASN DEP - 1515,Non AC Seater (2+3),06:00,11:00,05h 00m,180,48 Seats available,"3.7
24",Habra to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/habra-to-durgapur
SBSTC-HABRA - DURGAPUR - VIA - BARASAT - 07:00 (DGP DEPO - 915,Non AC Seater (2+3),07:00,12:00,05h 00m,180,52 Seats available,"4.2
51",Habra to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/habra-to-durgapur
WBTC (CTC) Habra - Barasat - Durgapur - Asansol - 100|05:05,Non AC Seater (2+3),05:05,09:00,03h 55m,165,44 Seats available,"4.5
15",Habra to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/habra-to-durgapur
WBTC (CTC) HABRA-DIGHA via Bally - 26|03:45,Non AC Seater (2+3),03:45,07:35,03h 50m,149,10 Seats available,3.6,Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi
WBTC (CTC) HABRA-DIGHA via Bally - 26|04:15,Non AC Seater (2+3),04:15,08:05,03h 50m,149,3 Seats available,"3.6
7",Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi
WBTC (CTC) HABRA-DIGHA via Bally - 26|04:30,Non AC Seater (2+3),04:30,08:40,04h 10m,149,24 Seats available,3.6,Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi
WBTC (CTC) HABRA - DIGHA (AC-VOLVO) - 89|04:40,Volvo AC Seater (2+2),04:40,09:00,04h 20m,385,23 Seats available,3.6,Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi
WBTC (CTC) HABRA-DIGHA via Bally - 26|05:15,Non AC Seater (2+3),05:15,09:05,03h 50m,149,36 Seats available,"4.6
4",Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi
WBTC (CTC) HABRA-DIGHA via Bally - 26|05:35,Non AC Seater (2+3),05:35,09:25,03h 50m,149,33 Seats available,"4.3
4",Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi
WBTC (CTC) HABRA-DIGHA via Bally - 26|06:55,Non AC Seater (2+3),06:55,11:15,04h 20m,149,51 Seats available,"2.6
7",Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi
WBTC (CTC) HABRA-DIGHA via Bally - 26|12:45,Non AC Seater (2+3),12:45,17:10,04h 25m,149,51 Seats available,3.6,Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi
Santosh Bus Service,A/C Seater Push Back (2+3),05:10,09:30,04h 20m,352,25 Seats available,"4.6
6",Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi
WBTC (CTC) Habra-Midnapur - 194|05:25,Non AC Seater (2+3),05:25,09:35,04h 10m,138,44 Seats available,"4.5
7",Habra to Midnapore,https://www.redbus.in/bus-tickets/habra-to-midnapore
WBTC (CTC) Habra-Midnapur - 194|05:55,Non AC Seater (2+3),05:55,10:15,04h 20m,138,35 Seats available,"4.3
22",Habra to Midnapore,https://www.redbus.in/bus-tickets/habra-to-midnapore
SBSTC-HABRA - MIDNAPUR - 06:20 (MID DEPOT) - 1398,Non AC Seater (2+3),06:20,00:00,17h 40m,143,45 Seats available,"3.8
19",Habra to Midnapore,https://www.redbus.in/bus-tickets/habra-to-midnapore
