Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
SBSTC-DIGHA - DURGAPUR - VIA - BISHNUPUR - 2/2 - 20:30 - 3808,Non AC Seater (2+2),20:30,04:40,08h 10m,233,35 Seats available,"4.4
58",Digha to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/digha-to-durgapur
SBSTC-DIGHA - ASANSOL - VIA - MEDINIPUR-DURGAPUR - 21:30 - 1553,Non AC Seater (2+3),21:30,06:00,08h 30m,238,49 Seats available,"3.4
98",Digha to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/digha-to-durgapur
ISHIKA TRADERS,A/C Seater / Sleeper (2+2),10:10,18:00,07h 50m,600,63 Seats available,"2.2
19",Digha to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/digha-to-durgapur
New Eureka Travels,A/C Seater / Sleeper (2+2),19:30,03:50,08h 20m,600,63 Seats available,"3.2
19",Digha to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/digha-to-durgapur
SBSTC-GARIA - MIDNAPUR - 05:05 (MID DEPOT) - 1512,Non AC Seater (2+3),06:00,09:00,03h 00m,110,52 Seats available,"4.5
14",Kolkata to Midnapore,https://www.redbus.in/bus-tickets/kolkata-to-midnapore
SBSTC-KARUNAMOYEE - MIDNAPUR - 06:00 (MID DEPOT) - 974,Non AC Seater (2+3),06:00,09:30,03h 30m,118,52 Seats available,"3.5
23",Kolkata to Midnapore,https://www.redbus.in/bus-tickets/kolkata-to-midnapore
SBSTC-GARIA - JHARGRAM - VIA - MIDNAPUR - 06:15 - 2215,Non AC Seater (2+3),06:15,00:00,17h 45m,129,51 Seats available,"4.3
23",Kolkata to Midnapore,https://www.redbus.in/bus-tickets/kolkata-to-midnapore
SBSTC-KARUNAMOYEE - JHARGRAM - 05:30 (JHRM DEPOT) - 954,Non AC Seater (2+3),06:30,09:50,03h 20m,110,51 Seats available,"4.5
27",Kolkata to Midnapore,https://www.redbus.in/bus-tickets/kolkata-to-midnapore
SBSTC-KOLKATA - MIDNAPUR - 08:00 (MID DEPOT) - 876,Non AC Seater (2+3),08:00,11:00,03h 00m,110,52 Seats available,"4.0
16",Kolkata to Midnapore,https://www.redbus.in/bus-tickets/kolkata-to-midnapore
SBSTC-GARIA - JHARGRAM - VIA - MIDNAPUR - 07:00 - 3803,Non AC Seater (2+3),08:25,11:25,03h 00m,110,52 Seats available,"3.7
5",Kolkata to Midnapore,https://www.redbus.in/bus-tickets/kolkata-to-midnapore
SBSTC-KOLKATA - MIDNAPUR - 08:45 (MID DEPOT) - 607,Non AC Seater (2+3),08:45,11:45,03h 00m,110,52 Seats available,"4.6
31",Kolkata to Midnapore,https://www.redbus.in/bus-tickets/kolkata-to-midnapore
SBSTC-KARUNAMOYEE - JHARGRAM - 08:00 (JHRM DEPOT) - 3818,Non AC Seater (2+3),09:25,12:50,03h 25m,110,52 Seats available,"2.7
6",Kolkata to Midnapore,https://www.redbus.in/bus-tickets/kolkata-to-midnapore
SBSTC-KOLKATA - MIDNAPUR - 09:50 (MID DEPOT) - 1483,Non AC Seater (2+3),09:50,12:50,03h 00m,110,52 Seats available,"3.9
9",Kolkata to Midnapore,https://www.redbus.in/bus-tickets/kolkata-to-midnapore
SBSTC-KOLKATA - MIDNAPUR - 11:20 (MID DEPOT) - 592,Non AC Seater (2+3),11:15,14:15,03h 00m,110,52 Seats available,"2.4
5",Kolkata to Midnapore,https://www.redbus.in/bus-tickets/kolkata-to-midnapore
SBSTC-KOLKATA - MIDNAPUR - 14:00 (MID DEPOT) - 3150,Non AC Seater (2+3),14:00,17:00,03h 00m,110,52 Seats available,"3.6
9",Kolkata to Midnapore,https://www.redbus.in/bus-tickets/kolkata-to-midnapore
SBSTC-KARUNAMOYEE - MIDNAPUR - 13:00 (MID DEPOT) - 976,Non AC Seater (2+3),14:30,17:30,03h 00m,110,52 Seats available,"3.9
22",Kolkata to Midnapore,https://www.redbus.in/bus-tickets/kolkata-to-midnapore
SBSTC-KOLKATA - JHARGRAM - VIA - DHARUA - 15:15(JHRGRAM) - 3798,Non AC Seater (2+3),15:15,18:15,03h 00m,110,52 Seats available,"3.8
19",Kolkata to Midnapore,https://www.redbus.in/bus-tickets/kolkata-to-midnapore
SBSTC-KOLKATA - MIDNAPUR - 15:30 (MID DEPOT) - 595,Non AC Seater (2+3),15:30,18:30,03h 00m,110,52 Seats available,"4.5
23",Kolkata to Midnapore,https://www.redbus.in/bus-tickets/kolkata-to-midnapore
SBSTC-KOLKATA - MIDNAPUR - 18:00 (MID DEPOT) - 597,Non AC Seater (2+3),18:00,21:00,03h 00m,110,52 Seats available,"3.1
28",Kolkata to Midnapore,https://www.redbus.in/bus-tickets/kolkata-to-midnapore
SBSTC-KOLKATA - MIDNAPUR - 18:45 (MID DEPOT) - 678,Non AC Seater (2+3),18:45,21:45,03h 00m,110,52 Seats available,"3.9
45",Kolkata to Midnapore,https://www.redbus.in/bus-tickets/kolkata-to-midnapore
Arman Travels,Non AC Seater (2+3),06:50,10:45,03h 55m,130,59 Seats available,"1.7
4",Kolkata to Midnapore,https://www.redbus.in/bus-tickets/kolkata-to-midnapore
SBSTC-GARIA - DIGHA - 04:00 (DIGHA DEPOT) - 911,Non AC Seater (2+3),04:00,00:00,20h 00m,97,41 Seats available,"4.3
5",Kolkata to Nandakumar (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-nandakumar
SBSTC-GARIA - DIGHA - 04:30 (DIGHA DEPOT) - 1216,Non AC Seater (2+3),04:30,00:00,19h 30m,97,51 Seats available,4.1,Kolkata to Nandakumar (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-nandakumar
SBSTC-GARIA - DIGHA - 05:00 (DIGHA DEPOT) - 910,Non AC Seater (2+3),05:00,00:00,19h 00m,97,43 Seats available,4.1,Kolkata to Nandakumar (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-nandakumar
SBSTC-BELGHARIA - DIGHA - 05:15 (BEL DEPOT) - 1362,Non AC Seater (2+3),05:15,08:25,03h 10m,88,47 Seats available,"4.9
8",Kolkata to Nandakumar (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-nandakumar
SBSTC-GARIA - DIGHA - 05:30 (FALTA DEPOT) - 2996,Non AC Seater (2+3),05:30,00:00,18h 30m,97,51 Seats available,"4.6
9",Kolkata to Nandakumar (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-nandakumar
SBSTC-KOLKATA - DIGHA - 06:00 (HWH DEPOT) - 1001,Non AC Seater (2+3),06:00,00:00,18h 00m,85,52 Seats available,4.1,Kolkata to Nandakumar (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-nandakumar
SBSTC-BADAMTALA - DIGHA - 05:30 - 905,Non AC Seater (2+3),06:00,09:10,03h 10m,88,33 Seats available,4.1,Kolkata to Nandakumar (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-nandakumar
SBSTC-KARUNAMOYEE - DIGHA - VIA DUNLOP - 06:15 (DIGHA) - 1760,Non AC Seater (2+3),06:15,00:00,17h 45m,100,40 Seats available,"4.5
10",Kolkata to Nandakumar (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-nandakumar
SBSTC-BELGHARIA - DIGHA - 06:30 (BEL DEPOT) - 900,Non AC Seater (2+3),06:30,09:40,03h 10m,88,35 Seats available,4.1,Kolkata to Nandakumar (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-nandakumar
SBSTC-KOLKATA - DIGHA - 06:30 (HWH DEPOT) - 613,Non AC Seater (2+3),06:30,00:00,17h 30m,85,52 Seats available,4.1,Kolkata to Nandakumar (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-nandakumar
SBSTC-KOLKATA - HALDIA - 06:30 (BEL DEPOT) - 557,Non AC Seater (2+3),06:30,00:00,17h 30m,85,42 Seats available,4.1,Kolkata to Nandakumar (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-nandakumar
SBSTC-GARIA - DIGHA - 06:30 (FALTA DEPOT) - 909,Non AC Seater (2+3),06:30,00:00,17h 30m,97,35 Seats available,"4.3
4",Kolkata to Nandakumar (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-nandakumar
SBSTC-BIRATI - DIGHA - 06:00 - 904,Non AC Seater (2+3),06:45,09:55,03h 10m,88,39 Seats available,4.1,Kolkata to Nandakumar (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-nandakumar
SBSTC-BARUIPUR - DIGHA - 06:00 (DIGHA DEPOT) - 549,Non AC Seater (2+3),06:50,00:00,17h 10m,97,49 Seats available,4.1,Kolkata to Nandakumar (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-nandakumar
SBSTC-KOLKATA - DIGHA - 07:00 (HWH DEPOT) - 614,Non AC Seater (2+3),07:00,00:00,17h 00m,85,52 Seats available,4.1,Kolkata to Nandakumar (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-nandakumar
Basu Travels,A/C Seater Push Back (2+3),23:30,01:45,02h 15m,300,20 Seats available,2.8,Kolkata to Nandakumar (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-nandakumar
Sagufta Travels (Santosh),A/C Seater / Sleeper (2+2),01:20,03:20,02h 00m,333,20 Seats available,3.3,Kolkata to Nandakumar (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-nandakumar
Basu Travels,A/C Seater Push Back (2+3),23:55,02:15,02h 20m,469,21 Seats available,2.8,Kolkata to Nandakumar (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-nandakumar
SBSTC-DURGAPUR - DIGHA - VIA - BISHNUPUR - 06:15 - 1245,Non AC Seater (2+3),06:15,15:00,08h 45m,238,45 Seats available,"2.9
19",Durgapur (West Bengal) to Digha,https://www.redbus.in/bus-tickets/durgapur-to-digha
SBSTC-ASANSOL - DIGHA - 05:45 - 1377,Non AC Seater (2+3),06:50,15:35,08h 45m,238,50 Seats available,"3.5
40",Durgapur (West Bengal) to Digha,https://www.redbus.in/bus-tickets/durgapur-to-digha
SBSTC-DURGAPUR - DIGHA - VIA - MIDNAPUR - 2/2 - 20:00 (D - 3807,Non AC Seater (2+2),20:00,04:45,08h 45m,238,18 Seats available,"4.2
133",Durgapur (West Bengal) to Digha,https://www.redbus.in/bus-tickets/durgapur-to-digha
SBSTC-ASANSOL - DIGHA-VIA-DURGAPUR-KHAGRAPUR-20:30 - 1549,Non AC Seater (2+3),21:30,05:30,08h 00m,238,42 Seats available,"3.1
91",Durgapur (West Bengal) to Digha,https://www.redbus.in/bus-tickets/durgapur-to-digha
ISHIKA TRADERS,A/C Seater / Sleeper (2+2),21:10,05:00,07h 50m,600,63 Seats available,"2.8
39",Durgapur (West Bengal) to Digha,https://www.redbus.in/bus-tickets/durgapur-to-digha
ISHIKA TRADERS,A/C Seater / Sleeper (2+2),19:30,04:30,09h 00m,600,63 Seats available,2.8,Durgapur (West Bengal) to Digha,https://www.redbus.in/bus-tickets/durgapur-to-digha
SBSTC-GARIA - DIGHA - 04:00 (DIGHA DEPOT) - 911,Non AC Seater (2+3),04:00,00:00,20h 00m,80,41 Seats available,4.5,Kolkata to Kolaghat,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat
SBSTC-GARIA - DIGHA - 04:30 (DIGHA DEPOT) - 1216,Non AC Seater (2+3),04:30,00:00,19h 30m,80,51 Seats available,4.5,Kolkata to Kolaghat,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat
SBSTC-GARIA - DIGHA - 05:00 (DIGHA DEPOT) - 910,Non AC Seater (2+3),05:00,00:00,19h 00m,80,43 Seats available,4.5,Kolkata to Kolaghat,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat
SBSTC-GARIA - MIDNAPUR - 05:05 (MID DEPOT) - 1512,Non AC Seater (2+3),05:05,00:00,18h 55m,83,52 Seats available,4.5,Kolkata to Kolaghat,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat
SBSTC-BELGHARIA - DIGHA - 05:15 (BEL DEPOT) - 1362,Non AC Seater (2+3),05:15,07:15,02h 00m,67,47 Seats available,4.5,Kolkata to Kolaghat,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat
SBSTC-GARIA - DIGHA - 05:30 (FALTA DEPOT) - 2996,Non AC Seater (2+3),05:30,00:00,18h 30m,80,51 Seats available,4.5,Kolkata to Kolaghat,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat
SBSTC-KARUNAMOYEE - BANDWAN - VIA - KALAIKUNDA - 04:45 ( - 3800,Non AC Seater (2+3),05:40,00:00,18h 20m,64,52 Seats available,4.5,Kolkata to Kolaghat,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat
SBSTC-BADAMTALA - DIGHA - 05:30 - 905,Non AC Seater (2+3),06:00,08:00,02h 00m,67,33 Seats available,4.5,Kolkata to Kolaghat,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat
SBSTC-KARUNAMOYEE - MIDNAPUR - 06:00 (MID DEPOT) - 974,Non AC Seater (2+3),06:00,07:30,01h 30m,73,52 Seats available,4.5,Kolkata to Kolaghat,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat
SBSTC-KOLKATA - DIGHA - 06:00 (HWH DEPOT) - 1001,Non AC Seater (2+3),06:00,00:00,18h 00m,65,52 Seats available,4.5,Kolkata to Kolaghat,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat
SBSTC-KARUNAMOYEE - DIGHA - VIA DUNLOP - 06:15 (DIGHA) - 1760,Non AC Seater (2+3),06:15,07:45,01h 30m,80,40 Seats available,"4.8
11",Kolkata to Kolaghat,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat
SBSTC-GARIA - JHARGRAM - VIA - MIDNAPUR - 06:15 - 2215,Non AC Seater (2+3),06:15,00:00,17h 45m,83,51 Seats available,4.5,Kolkata to Kolaghat,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat
SBSTC-KARUNAMOYEE - JHARGRAM - 05:30 (JHRM DEPOT) - 954,Non AC Seater (2+3),06:30,00:00,17h 30m,65,51 Seats available,4.5,Kolkata to Kolaghat,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat
SBSTC-BELGHARIA - DIGHA - 06:30 (BEL DEPOT) - 900,Non AC Seater (2+3),06:30,08:30,02h 00m,67,34 Seats available,"3.8
5",Kolkata to Kolaghat,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat
SBSTC-GARIA - DIGHA - 06:30 (FALTA DEPOT) - 909,Non AC Seater (2+3),06:30,00:00,17h 30m,80,35 Seats available,4.5,Kolkata to Kolaghat,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat
Royal Cruiser,Volvo A/C Seater (2+2),06:45,08:15,01h 30m,285,35 Seats available,3.7,Kolkata to Kolaghat,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat
Sagufta Travels (Direct Mandarmani),A/C Seater (2+3),07:15,08:30,01h 15m,299,25 Seats available,3.3,Kolkata to Kolaghat,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat
SBSTC-JHARGRAM - KOLKATA - VIA - LODHASULI - 05:00 (JHAR - 3493,Non AC Seater (2+3),05:00,00:00,19h 00m,140,42 Seats available,"4.3
63",Jhargram to Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata
SBSTC-JHARGRAM - KOLKATA - VIA - LODHASULI - 05:40 (JHAR - 3494,Non AC Seater (2+3),05:40,00:00,18h 20m,140,52 Seats available,"3.7
13",Jhargram to Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata
SBSTC-JHARGRAM - KOLKATA - VIA - LODHASULI - 06:30 (JHAR - 3495,Non AC Seater (2+3),06:30,00:00,17h 30m,140,52 Seats available,"3.4
24",Jhargram to Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata
SBSTC-JHARGRAM - KOLKATA - VIA - MIDNAPUR - 06:50 - 1660,Non AC Seater (2+3),06:50,00:00,17h 10m,142,52 Seats available,4.0,Jhargram to Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata
SBSTC-JHARGRAM - KOLKATA - VIA - LODHASULI - 07:30 (JHRM - 3606,Non AC Seater (2+3),07:30,00:00,16h 30m,140,52 Seats available,4.0,Jhargram to Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata
SBSTC-JHARGRAM - KOLKATA - VIA - MIDNAPUR - 09:00 - 1765,Non AC Seater (2+3),09:00,00:00,15h 00m,142,52 Seats available,4.0,Jhargram to Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata
SBSTC-JHARGRAM - GARIA - VIA - MIDNAPUR-KOLKATA - 10:45 - 3802,Non AC Seater (2+3),10:45,00:00,13h 15m,142,52 Seats available,"4.4
6",Jhargram to Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata
SBSTC-JHARGRAM - KARUNAMOYEE - VIA - KOLKATA - 13:35 - 1764,Non AC Seater (2+3),13:35,00:00,10h 25m,142,52 Seats available,"4.5
10",Jhargram to Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata
SBSTC-JHARGRAM - GARIA - VIA - CHOWRANGE-KOLKATA - 14:10 - 2214,Non AC Seater (2+3),14:10,00:00,09h 50m,160,52 Seats available,"3.9
47",Jhargram to Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata
SBSTC-JHARGRAM - KARUNAMOYEE - VIA-LODHASULI - 15:40 (JH - 3799,Non AC Seater (2+3),15:40,00:00,08h 20m,150,52 Seats available,"3.3
13",Jhargram to Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata
Aaranyak Travels,A/C Seater (2+3),06:40,10:30,03h 50m,270,65 Seats available,"3.8
14",Jhargram to Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata
WBTC (CTC) HABRA-DIGHA via Esplanade - 176|04:00,Non AC Seater (2+3),04:00,09:50,05h 50m,165,51 Seats available,"2.2
4",Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
WBTC (CTC) BARASAT-DIGHA via Bally - 38|04:45,Non AC Seater (2+3),04:45,09:35,04h 50m,161,47 Seats available,"3.7
27",Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
WBTC (CTC) BARASAT-DIGHA via Bally - 38|05:40,Non AC Seater (2+3),05:40,10:10,04h 30m,161,46 Seats available,"3.4
84",Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
WBTC (CTC) BADURIA - DIGHA via Bally - 155|09:00,Non AC Seater (2+3),09:00,12:25,03h 25m,161,42 Seats available,"3.3
16",Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
WBTC (CTC) HABRA-DIGHA via Bally - 26|10:00,Non AC Seater (2+3),10:00,14:45,04h 45m,161,44 Seats available,"4.4
41",Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
"WBTC (CTC) BARASAT-DIGHA via Esplanade, Karunamoyee,Airport - 206|10:15",Non AC Seater (2+3),10:15,15:35,05h 20m,165,47 Seats available,3.6,Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
WBTC (CTC) HABRA-DIGHA via Bally - 26|10:40,Non AC Seater (2+3),10:40,15:25,04h 45m,161,51 Seats available,"3.6
35",Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
WBTC (CTC) Barasat-Digha Via Bally (AC VOLVO) - 201|11:15,Volvo AC Seater (2+2),11:15,15:05,03h 50m,410,42 Seats available,3.6,Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
WBTC (CTC) HABRA-DIGHA via Bally - 26|11:30,Non AC Seater (2+3),11:30,16:15,04h 45m,161,51 Seats available,"3.0
19",Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
WBTC (CTC) HABRA - DIGHA (AC-VOLVO) - 89|12:30,Volvo AC Seater (2+2),12:30,16:15,03h 45m,410,31 Seats available,"3.8
98",Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
WBTC (CTC) HABRA-DIGHA via Bally - 26|12:50,Non AC Seater (2+3),12:50,17:35,04h 45m,161,45 Seats available,"3.4
31",Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
WBTC (CTC) BARASAT-DIGHA (AC-VOLVO) - 28|13:10,Volvo AC Seater (2+2),13:10,18:55,05h 45m,425,42 Seats available,"3.1
6",Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
WBTC (CTC) HABRA-DIGHA via Bally - 26|13:25,Non AC Seater (2+3),13:25,18:10,04h 45m,161,47 Seats available,"2.9
25",Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
WBTC (CTC) Barasat-Digha Via Bally (AC VOLVO) - 201|14:00,Volvo AC Seater (2+2),14:00,18:00,04h 00m,410,36 Seats available,"4.6
30",Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
"WBTC (CTC) BARASAT-DIGHA via Esplanade, Karunamoyee,Airport - 206|14:15",Non AC Seater (2+3),14:15,19:15,05h 00m,165,47 Seats available,3.6,Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
Santosh Bus Service,A/C Seater Push Back (2+3),11:25,16:30,05h 05m,481,12 Seats available,"4.3
56",Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
City Express,AC Seater (2+3),11:35,16:56,05h 21m,370,26 Seats available,"4.1
17",Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
Snemita Paribahan,AC Seater (2+3),11:35,17:10,05h 35m,370,28 Seats available,"3.8
6",Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
Satya Paribahan,A/C Executive (2+3),11:50,17:30,05h 40m,352,27 Seats available,"3.1
18",Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
Ankita Paribahan,AC Seater (2+3),13:40,18:40,05h 00m,399,31 Seats available,"3.3
11",Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
SBSTC-MIDNAPUR - HABRA - 14:00 (MID DEPOT) - 1397,Non AC Seater (2+3),14:00,00:00,10h 00m,125,52 Seats available,"3.7
75",Midnapore to Barasat (West Bengal),https://www.redbus.in/bus-tickets/midnapore-to-barasat-west-bengal
SBSTC-MIDNAPUR - BARASAT - 16:00 (MID DEPOT) - 1193,Non AC Seater (2+3),16:00,00:00,08h 00m,125,52 Seats available,"4.1
61",Midnapore to Barasat (West Bengal),https://www.redbus.in/bus-tickets/midnapore-to-barasat-west-bengal
SBSTC-GARIA - DIGHA - 04:00 (DIGHA DEPOT) - 911,Non AC Seater (2+3),04:00,00:00,20h 00m,119,42 Seats available,"1.7
4",Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
SBSTC-GARIA - DIGHA - 04:30 (DIGHA DEPOT) - 1216,Non AC Seater (2+3),04:30,00:00,19h 30m,119,51 Seats available,"3.2
8",Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
SBSTC-GARIA - DIGHA - 05:00 (DIGHA DEPOT) - 910,Non AC Seater (2+3),05:00,00:00,19h 00m,119,46 Seats available,"4.8
5",Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
SBSTC-BELGHARIA - DIGHA - 05:15 (BEL DEPOT) - 1362,Non AC Seater (2+3),05:15,00:00,18h 45m,110,47 Seats available,"4.8
4",Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
SBSTC-GARIA - DIGHA - 05:30 (FALTA DEPOT) - 2996,Non AC Seater (2+3),05:30,00:00,18h 30m,119,52 Seats available,3.6,Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
SBSTC-KOLKATA - DIGHA - 06:00 (HWH DEPOT) - 1001,Non AC Seater (2+3),06:00,00:00,18h 00m,107,52 Seats available,3.6,Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
SBSTC-BADAMTALA - DIGHA - 05:30 - 905,Non AC Seater (2+3),06:00,00:00,18h 00m,110,33 Seats available,3.6,Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
SBSTC-KARUNAMOYEE - DIGHA - VIA DUNLOP - 06:15 (DIGHA) - 1760,Non AC Seater (2+3),06:15,00:00,17h 45m,125,42 Seats available,"2.9
11",Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
SBSTC-KOLKATA - DIGHA - 06:30 (HWH DEPOT) - 613,Non AC Seater (2+3),06:30,00:00,17h 30m,107,52 Seats available,3.6,Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
SBSTC-GARIA - DIGHA - 06:30 (FALTA DEPOT) - 909,Non AC Seater (2+3),06:30,00:00,17h 30m,119,35 Seats available,"4.6
6",Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
SBSTC-BELGHARIA - DIGHA - 06:30 (BEL DEPOT) - 900,Non AC Seater (2+3),06:30,00:00,17h 30m,110,38 Seats available,"3.4
7",Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
SBSTC-BIRATI - DIGHA - 06:00 - 904,Non AC Seater (2+3),06:45,00:00,17h 15m,110,40 Seats available,3.6,Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
SBSTC-BARUIPUR - DIGHA - 06:00 (DIGHA DEPOT) - 549,Non AC Seater (2+3),06:50,00:00,17h 10m,119,50 Seats available,"2.9
6",Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
SBSTC-KHARDAH - DIGHA - VIA - BELGHORIA - 06.30 - 901,Non AC Seater (2+3),07:00,00:00,17h 00m,110,52 Seats available,3.6,Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
SBSTC-KOLKATA - DIGHA - 07:00 (HWH DEPOT) - 614,Non AC Seater (2+3),07:00,00:00,17h 00m,107,52 Seats available,3.6,Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
SBSTC-KARUNAMOYEE - DIGHA - VIA DUNLOP - 07:15 (BEL) - 1445,Non AC Seater (2+3),07:15,00:00,16h 45m,125,49 Seats available,"3.4
9",Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
SBSTC-BELGHARIA - DIGHA - A/C - 07:20 (BEL DEPOT) - 1576,AC Seater (2+2),07:20,00:00,16h 40m,210,28 Seats available,3.6,Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
SBSTC-KOLKATA - DIGHA - 07:30 (HWH DEPOT) - 616,Non AC Seater (2+3),07:30,00:00,16h 30m,107,52 Seats available,3.6,Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
SBSTC-BELGHARIA - DIGHA - 07:45 (BEL DEPOT) - 947,Non AC Seater (2+3),07:45,00:00,16h 15m,110,50 Seats available,3.6,Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
SBSTC-FALTA - DIGHA - VIA - KOLKATA - 05:00 (FALTA DEPOT - 1404,Non AC Seater (2+3),07:50,00:00,16h 10m,107,52 Seats available,3.6,Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
Basu Travels,A/C Seater Push Back (2+3),23:30,02:55,03h 25m,300,20 Seats available,2.8,Kolkata to Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria
