Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
APSRTC - 9335,Super Luxury (Non AC Seater 2+2 Push Back),07:00,13:00,06h 00m,344,33 Seats available,"4.2
6",Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
APSRTC - 2760,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",07:15,11:40,04h 25m,328,37 Seats available,"2.5
14",Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
NueGo,Electric A/C Seater (2+2),07:30,12:30,05h 00m,439,39 Seats available,3.3,Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
NueGo,Electric A/C Seater (2+2),10:30,15:30,05h 00m,759,38 Seats available,"3.8
14",Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
NueGo,Electric A/C Seater (2+2),13:00,17:45,04h 45m,759,37 Seats available,3.3,Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
Shree Manikanta Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),14:00,18:20,04h 20m,599,33 Seats available,4.0,Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
NueGo,Electric A/C Seater/Sleeper (2+1),14:30,19:45,05h 15m,759,38 Seats available,"3.3
30",Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry
APSRTC - 6014,Super Luxury (Non AC Seater 2+2 Push Back),05:45,11:00,05h 15m,353,22 Seats available,"4.2
57",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
APSRTC - 50012,Super Luxury (Non AC Seater 2+2 Push Back),06:45,12:00,05h 15m,353,34 Seats available,"4.0
26",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
APSRTC - 6224,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",07:45,13:45,06h 00m,330,37 Seats available,3.8,Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
APSRTC - 6004,Super Luxury (Non AC Seater 2+2 Push Back),08:15,13:30,05h 15m,353,32 Seats available,"3.9
34",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
APSRTC - 6016,Super Luxury (Non AC Seater 2+2 Push Back),09:15,14:30,05h 15m,353,32 Seats available,"3.4
13",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
APSRTC - 50078,Super Luxury (Non AC Seater 2+2 Push Back),10:15,15:50,05h 35m,353,29 Seats available,"3.8
36",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
APSRTC - 50061,Super Luxury (Non AC Seater 2+2 Push Back),11:15,16:30,05h 15m,353,31 Seats available,"4.2
34",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
APSRTC - 9252,INDRA(A.C. Seater),11:30,17:00,05h 30m,422,31 Seats available,"4.3
52",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
APSRTC - 50102,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",12:30,18:00,05h 30m,330,37 Seats available,"3.6
23",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
APSRTC - 50804,Super Luxury (Non AC Seater 2+2 Push Back),13:00,18:40,05h 40m,353,25 Seats available,"3.8
29",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
APSRTC - 6006,INDRA(A.C. Seater),13:15,18:15,05h 00m,422,38 Seats available,"3.8
30",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
APSRTC - 50191,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),14:15,19:30,05h 15m,524,44 Seats available,"3.6
66",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
APSRTC - 9488,Super Luxury (Non AC Seater 2+2 Push Back),15:30,21:25,05h 55m,353,27 Seats available,"4.1
44",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
APSRTC - 9256,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),15:45,21:00,05h 15m,524,37 Seats available,"3.8
52",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
APSRTC - 50144,Super Luxury (Non AC Seater 2+2 Push Back),17:45,23:00,05h 15m,353,34 Seats available,"3.5
55",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
APSRTC - 6018,Super Luxury (Non AC Seater 2+2 Push Back),18:30,00:15,05h 45m,353,33 Seats available,3.8,Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
APSRTC - 6010,Super Luxury (Non AC Seater 2+2 Push Back),21:15,02:30,05h 15m,353,33 Seats available,"4.0
60",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
APSRTC - 6240,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:15,04:00,05h 45m,330,31 Seats available,"3.7
46",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
APSRTC - 6073,INDRA(A.C. Seater),22:45,03:00,04h 15m,422,30 Seats available,"3.4
38",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
APSRTC - 6522,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:15,03:50,04h 35m,330,24 Seats available,"3.9
10",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
Abhishek Bus,Scania Multi-Axle AC Semi Sleeper (2+2),23:20,06:20,07h 00m,799,25 Seats available,"3.8
4",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
SUVARNAMUKHI TRAVELS,A/C Sleeper (2+1),23:30,04:35,05h 05m,900,1 Seat available,"4.1
29",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
Sri Vinayaka Travels,NON A/C Seater/ Sleeper (2+1),23:45,05:00,05h 15m,750,5 Seats available,"4.0
34",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
Indu Travels,Non A/C Seater / Sleeper (2+1),23:50,05:00,05h 10m,899,27 Seats available,"3.0
43",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
SUVARNAMUKHI TRAVELS,NON A/C Seater (2+3),22:15,04:15,06h 00m,280,5 Seats available,"2.4
14",Rayachoti to Bangalore,https://www.redbus.in/bus-tickets/rayachoti-to-bangalore
APSRTC - 4586,Super Luxury (Non AC Seater 2+2 Push Back),09:00,15:09,06h 09m,467,30 Seats available,"3.5
72",Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad
APSRTC - 45860,Super Luxury (Non AC Seater 2+2 Push Back),10:30,16:39,06h 09m,467,29 Seats available,"4.3
78",Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad
APSRTC - 5984,Super Luxury (Non AC Seater 2+2 Push Back),21:15,02:45,05h 30m,467,22 Seats available,"3.5
16",Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad
APSRTC - 4590,Super Luxury (Non AC Seater 2+2 Push Back),21:30,02:45,05h 15m,467,13 Seats available,3.9,Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad
APSRTC - 4578,INDRA(A.C. Seater),22:00,02:44,04h 44m,565,18 Seats available,"3.7
105",Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad
APSRTC - 4584,Super Luxury (Non AC Seater 2+2 Push Back),22:15,03:19,05h 04m,467,11 Seats available,"4.1
77",Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad
APSRTC - 5997,Super Luxury (Non AC Seater 2+2 Push Back),22:15,03:42,05h 27m,467,17 Seats available,"4.1
108",Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad
APSRTC - 48020,Super Luxury (Non AC Seater 2+2 Push Back),22:15,03:09,04h 54m,467,25 Seats available,"3.8
52",Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad
APSRTC - 5944,Super Luxury (Non AC Seater 2+2 Push Back),22:25,03:58,05h 33m,467,25 Seats available,"4.1
90",Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad
APSRTC - 4588,Super Luxury (Non AC Seater 2+2 Push Back),22:45,03:49,05h 04m,467,8 Seats available,"4.1
95",Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad
APSRTC - 5969,INDRA(A.C. Seater),22:50,02:44,03h 54m,565,29 Seats available,"3.5
112",Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad
APSRTC - 5938,Super Luxury (Non AC Seater 2+2 Push Back),23:05,04:42,05h 37m,435,33 Seats available,"3.5
43",Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad
APSRTC - 5987,Super Luxury (Non AC Seater 2+2 Push Back),23:30,05:00,05h 30m,435,26 Seats available,"3.9
52",Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad
JOSH BUS,Non A/C Seater / Sleeper (2+1),22:45,06:00,07h 15m,950,30 Seats available,"4.6
88",Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad
Sri Krishna Travels,NON A/C Semi Sleeper / Sleeper (2+1),23:05,05:30,06h 25m,1090,32 Seats available,"4.2
109",Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad
Raja Buses,NON A/C Seater/ Sleeper (2+1),23:10,05:30,06h 20m,1250,23 Seats available,"4.6
52",Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad
SK BUS TRAVELS,Non A/C Seater / Sleeper (2+1),22:45,07:30,08h 45m,3000,32 Seats available,"4.2
76",Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad
Kamakshi Tours And Travels,A/C Seater / Sleeper (2+1),22:25,06:20,07h 55m,1090,23 Seats available,"4.2
71",Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad
APSRTC - 52270,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",00:30,05:30,05h 00m,307,35 Seats available,"4.2
71",Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur
APSRTC - 52938,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",03:45,09:00,05h 15m,307,37 Seats available,"4.4
36",Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur
APSRTC - 52272,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",04:30,09:30,05h 00m,307,34 Seats available,"4.5
33",Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur
APSRTC - 6625,Super Luxury (Non AC Seater 2+2 Push Back),05:00,09:45,04h 45m,346,33 Seats available,"4.6
7",Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur
APSRTC - 6339,Super Luxury (Non AC Seater 2+2 Push Back),07:15,11:55,04h 40m,340,33 Seats available,"4.3
23",Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur
APSRTC - 6961,Super Luxury (Non AC Seater 2+2 Push Back),07:30,12:30,05h 00m,340,34 Seats available,"3.6
34",Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur
APSRTC - 6959,Super Luxury (Non AC Seater 2+2 Push Back),08:00,13:00,05h 00m,340,33 Seats available,"3.1
23",Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur
APSRTC - 6337,Super Luxury (Non AC Seater 2+2 Push Back),08:30,13:00,04h 30m,340,31 Seats available,"4.2
30",Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur
APSRTC - 6963,Super Luxury (Non AC Seater 2+2 Push Back),09:00,14:30,05h 30m,340,34 Seats available,"3.8
15",Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur
APSRTC - 6987,Super Luxury (Non AC Seater 2+2 Push Back),09:30,15:00,05h 30m,340,32 Seats available,"2.1
8",Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur
APSRTC - 52955,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",10:00,15:00,05h 00m,307,33 Seats available,"3.6
21",Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur
APSRTC - 51143,Super Luxury (Non AC Seater 2+2 Push Back),10:30,15:30,05h 00m,340,34 Seats available,"4.1
17",Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur
APSRTC - 6741,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,16:00,05h 00m,340,37 Seats available,"4.3
30",Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur
APSRTC - 6353,INDRA(A.C. Seater),11:00,15:15,04h 15m,433,35 Seats available,"3.7
76",Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur
APSRTC - 52221,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,17:00,05h 00m,340,37 Seats available,"3.9
20",Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur
IntrCity SmartBus,A/C Seater / Sleeper (2+1),17:35,23:35,06h 00m,1032,34 Seats available,"4.7
144",Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur
IntrCity SmartBus,AC Sleeper (2+1),18:20,00:20,06h 00m,1489,30 Seats available,"4.9
20",Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur
IntrCity SmartBus,A/C Sleeper (2+1),18:00,00:05,06h 05m,1342,30 Seats available,"4.4
21",Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur
Sugama Tourist,NON A/C Sleeper (2+1),22:45,03:00,04h 15m,750,17 Seats available,"4.6
16",Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur
IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:20,01:30,05h 10m,891,38 Seats available,"4.9
10",Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur
APSRTC - 2214,Super Luxury (Non AC Seater 2+2 Push Back),03:30,09:15,05h 45m,386,33 Seats available,"2.6
18",Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
APSRTC - 23547,Super Luxury (Non AC Seater 2+2 Push Back),04:00,09:45,05h 45m,386,34 Seats available,"3.6
6",Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
APSRTC - 2530,Super Luxury (Non AC Seater 2+2 Push Back),04:30,10:15,05h 45m,386,34 Seats available,4.0,Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
APSRTC - 3328,Super Luxury (Non AC Seater 2+2 Push Back),05:00,10:30,05h 30m,386,34 Seats available,"4.3
8",Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
APSRTC - 3330,Super Luxury (Non AC Seater 2+2 Push Back),05:30,11:00,05h 30m,386,31 Seats available,"4.9
6",Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
APSRTC - 24267,Super Luxury (Non AC Seater 2+2 Push Back),06:00,11:30,05h 30m,386,34 Seats available,"3.1
7",Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
APSRTC - 2578,Super Luxury (Non AC Seater 2+2 Push Back),06:45,12:30,05h 45m,386,34 Seats available,4.0,Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
APSRTC - 2580,Super Luxury (Non AC Seater 2+2 Push Back),07:00,12:30,05h 30m,386,34 Seats available,"4.8
5",Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
APSRTC - 8310,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",07:30,12:45,05h 15m,391,36 Seats available,4.0,Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
APSRTC - 2407,INDRA(A.C. Seater),07:45,13:00,05h 15m,467,36 Seats available,"4.9
10",Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
APSRTC - 3097,Super Luxury (Non AC Seater 2+2 Push Back),08:00,14:07,06h 07m,355,31 Seats available,4.0,Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
APSRTC - 24283,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:15,13:40,05h 25m,386,37 Seats available,4.0,Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
APSRTC - 2531,Super Luxury (Non AC Seater 2+2 Push Back),08:45,14:30,05h 45m,386,34 Seats available,4.0,Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
APSRTC - 23531,Super Luxury (Non AC Seater 2+2 Push Back),09:15,15:00,05h 45m,386,34 Seats available,"4.5
8",Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
APSRTC - 3322,Super Luxury (Non AC Seater 2+2 Push Back),09:45,15:15,05h 30m,386,34 Seats available,4.0,Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
APSRTC - 2835,Super Luxury (Non AC Seater 2+2 Push Back),10:00,15:50,05h 50m,386,34 Seats available,"4.3
4",Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
APSRTC - 2539,Super Luxury (Non AC Seater 2+2 Push Back),10:30,16:15,05h 45m,386,34 Seats available,"3.3
5",Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
APSRTC - 24277,Super Luxury (Non AC Seater 2+2 Push Back),11:00,16:30,05h 30m,386,34 Seats available,4.0,Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
APSRTC - 2540,Super Luxury (Non AC Seater 2+2 Push Back),11:30,17:15,05h 45m,386,34 Seats available,4.0,Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
APSRTC - 24265,Super Luxury (Non AC Seater 2+2 Push Back),12:00,17:30,05h 30m,386,34 Seats available,"3.1
4",Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
Morning Star Travels,A/C Sleeper (2+1),23:55,05:00,05h 05m,790,30 Seats available,"3.2
7",Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
Sri Tulasi Tours and Travels,Non A/C Seater / Sleeper (2+1),00:45,05:50,05h 05m,999,28 Seats available,"1.4
4",Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
Vahini Travels,NON A/C Push Back (2+2),23:00,04:00,05h 00m,610,30 Seats available,3.7,Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
Navayuga Travels,A/C Sleeper (2+1),23:59,05:00,05h 01m,1090,32 Seats available,3.5,Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
Sai RK Travels,Non A/C Seater / Sleeper (2+1),00:45,05:30,04h 45m,999,32 Seats available,3.4,Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam
Sai Sri Krishna Travels,A/C Sleeper (2+1),23:00,06:30,07h 30m,1190,22 Seats available,"4.6
91",Vijayawada to Tirupati,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi
IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:00,04:20,08h 20m,1721,41 Seats available,"4.6
61",Vijayawada to Tirupati,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi
IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),20:45,04:15,07h 30m,2489,36 Seats available,"4.5
50",Vijayawada to Tirupati,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi
Zingbus Plus,A/C Seater / Sleeper (2+1),21:20,05:15,07h 55m,1658,35 Seats available,"4.7
34",Vijayawada to Tirupati,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi
Morning Star Travels,A/C Sleeper (2+1),22:45,05:45,07h 00m,1090,21 Seats available,"3.5
121",Vijayawada to Tirupati,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),21:50,06:30,08h 40m,700,34 Seats available,"3.4
183",Vijayawada to Tirupati,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi
Rajesh Transports,NON A/C Sleeper (2+1),23:30,05:45,06h 15m,2437,22 Seats available,"4.5
69",Vijayawada to Tirupati,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi
Srivari Travels,A/C Seater / Sleeper (2+1),19:30,03:55,08h 25m,770,33 Seats available,"4.0
54",Vijayawada to Tirupati,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi
Gupta Travels Galaxy,VE A/C Sleeper (2+1),22:30,06:00,07h 30m,808,18 Seats available,"3.8
58",Vijayawada to Tirupati,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi
Orange Tours and Travels Platinum,Volvo Multi-Axle Sleeper A/C (2+1),22:45,05:00,06h 15m,3200,37 Seats available,"3.2
112",Vijayawada to Tirupati,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi
APSRTC - 6006,INDRA(A.C. Seater),15:00,18:15,03h 15m,279,21 Seats available,"3.9
139",Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore
APSRTC - 5759,Express(Non AC Seater),17:45,20:10,02h 25m,143,1 Seat available,"3.3
125",Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore
Abhishek Bus,Scania Multi-Axle AC Semi Sleeper (2+2),00:30,06:20,05h 50m,1549,31 Seats available,3.4,Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore
BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),02:15,06:30,04h 15m,1399,3 Seats available,"4.4
10",Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore
Abhishek Bus,A/C Sleeper (2+1),02:40,07:15,04h 35m,2600,24 Seats available,3.4,Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore
BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),02:45,06:15,03h 30m,1299,15 Seats available,4.4,Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore
BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),03:30,06:00,02h 30m,1499,32 Seats available,4.4,Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore
Abhishek Bus,A/C Seater/Sleeper (2+1),03:40,08:15,04h 35m,1550,38 Seats available,3.4,Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore
Golden Travels,A/C Seater / Sleeper (2+1),03:40,05:40,02h 00m,5000,1 Seat available,3.0,Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore
Sri Vinayaka Travels,NON A/C Seater/ Sleeper (2+1),01:00,05:00,04h 00m,1300,2 Seats available,"1.8
6",Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore
Sri Vinayaka Travels,NON A/C Sleeper (2+1),01:00,04:45,03h 45m,1300,1 Seat available,1.8,Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore
Royal Voyage Travels (RVT),A/C Seater / Sleeper (2+1),02:25,06:10,03h 45m,1499,11 Seats available,"2.6
5",Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore
APSRTC - 45141,Super Luxury (Non AC Seater 2+2 Push Back),08:35,14:40,06h 05m,464,14 Seats available,"3.2
58",Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad
APSRTC - 4482,Super Luxury (Non AC Seater 2+2 Push Back),22:00,02:55,04h 55m,427,1 Seat available,"3.6
127",Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad
APSRTC - 4553,Super Luxury (Non AC Seater 2+2 Push Back),22:15,03:25,05h 10m,427,3 Seats available,"4.2
59",Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad
APSRTC - 4447,Super Luxury (Non AC Seater 2+2 Push Back),23:00,03:40,04h 40m,427,1 Seat available,"3.9
115",Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad
Kundana Travels,Non A/C Seater / Sleeper (2+1),22:45,05:55,07h 10m,990,33 Seats available,"3.9
129",Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad
SRI MARUTHI TRAVELS,Non A/C Seater / Sleeper (2+1),22:45,06:00,07h 15m,899,35 Seats available,"3.5
51",Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad
Kundana Travels,NON A/C Seater (2+2),22:45,05:55,07h 10m,990,32 Seats available,3.7,Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad
Sai Balaji Travels,Non A/C Seater / Sleeper (2+1),23:00,05:30,06h 30m,799,7 Seats available,"4.0
183",Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad
VSN Travels,NON A/C Seater PushBack (2+2),23:00,05:30,06h 30m,560,10 Seats available,"4.0
89",Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad
Pragathi Travels,NON A/C Push Back (2+2),23:00,05:00,06h 00m,990,29 Seats available,"4.1
58",Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad
SVR Bus,Non A/C Seater / Sleeper (2+1),23:05,04:45,05h 40m,660,28 Seats available,"4.3
69",Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad
SRI MARUTHI TRAVELS,A/C Seater / Sleeper (2+1),23:10,05:00,05h 50m,999,29 Seats available,"3.7
116",Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad
