Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
UPSRTC - VKS0001,Janrath AC Seater 2+2,22:05,03:45,05h 40m,625,31 Seats available,"3.9
12",Bareilly to Haridwar,https://www.redbus.in/bus-tickets/bareilly-to-haridwar
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),02:20,08:10,05h 50m,899,34 Seats available,3.5,Bareilly to Haridwar,https://www.redbus.in/bus-tickets/bareilly-to-haridwar
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),03:30,09:30,06h 00m,999,36 Seats available,3.7,Bareilly to Haridwar,https://www.redbus.in/bus-tickets/bareilly-to-haridwar
UPSRTC - BRT0003,Ordinary Non AC Seater 2+3,04:20,09:00,04h 40m,345,52 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - ETD0018,Ordinary Non AC Seater 2+3,07:00,12:00,05h 00m,295,51 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - KSB0001,Shatabdi AC Seater 2+2,08:30,12:30,04h 00m,499,36 Seats available,"3.4
21",Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - NDD0010,Ordinary Non AC Seater 2+3,09:00,13:00,04h 00m,345,52 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - TAJ0038,Ordinary Non AC Seater 2+3,09:15,15:30,06h 15m,314,52 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - GNA0033,Ordinary Non AC Seater 2+3,09:45,13:45,04h 00m,345,52 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - GNA0042,Ordinary Non AC Seater 2+3,09:48,13:48,04h 00m,345,52 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - KSB0015,Janrath AC Seater 2+2,11:00,15:00,04h 00m,499,36 Seats available,"1.7
10",Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - RAT0036,Ordinary Non AC Seater 2+3,11:00,16:07,05h 07m,295,52 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - BRT0001,Ordinary Non AC Seater 2+3,13:30,18:30,05h 00m,345,52 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - TAJ0054,Pink Express AC Seater 2+2,15:02,18:10,03h 08m,499,39 Seats available,"3.7
6",Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - GNA0116,Ordinary Non AC Seater 2+3,15:47,19:47,04h 00m,345,52 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - TAJ0058,Pink Express AC Seater 2+2,17:30,21:05,03h 35m,499,41 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - SKB0018,Ordinary Non AC Seater 2+3,18:00,23:20,05h 20m,295,52 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - TAJ0014,Janrath AC Seater 2+2,18:01,22:15,04h 14m,534,36 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
FlixBus,A/C Seater (2+2),00:10,03:00,02h 50m,294,46 Seats available,3.9,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
NueGo,Electric A/C Seater (2+2),06:00,10:25,04h 25m,309,40 Seats available,"4.0
185",Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
FlixBus,A/C Seater (2+2),06:30,11:55,05h 25m,230,44 Seats available,"4.0
32",Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
NueGo,Electric A/C Seater (2+2),07:00,11:30,04h 30m,309,42 Seats available,"4.0
172",Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
NueGo,Electric A/C Seater (2+2),07:45,12:15,04h 30m,309,43 Seats available,"3.9
157",Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Sleeper (2+1),22:15,05:15,07h 00m,899,31 Seats available,"4.4
41",Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur
UPSRTC - TAJ0037,Ordinary Non AC Seater 2+3,05:15,08:45,03h 30m,386,52 Seats available,"1.3
5",Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi
UPSRTC - AGF0013,Ordinary Non AC Seater 2+3,06:00,10:30,04h 30m,394,51 Seats available,3.3,Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi
UPSRTC - IGD0022,Ordinary Non AC Seater 2+3,06:00,11:35,05h 35m,314,52 Seats available,3.3,Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi
UPSRTC - TAJ0033,Ordinary Non AC Seater 2+3,06:14,11:30,05h 16m,314,52 Seats available,3.3,Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi
UPSRTC - IGD0023,Ordinary Non AC Seater 2+3,06:30,12:05,05h 35m,314,52 Seats available,3.3,Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi
UPSRTC - IGD0014,Ordinary Non AC Seater 2+3,07:00,11:00,04h 00m,389,52 Seats available,3.3,Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi
UPSRTC - AGF0017,Ordinary Non AC Seater 2+3,07:00,11:30,04h 30m,345,48 Seats available,3.3,Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi
UPSRTC - AGF0018,Ordinary Non AC Seater 2+3,07:20,11:55,04h 35m,345,51 Seats available,3.3,Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi
UPSRTC - IGD0024,Ordinary Non AC Seater 2+3,08:00,13:35,05h 35m,314,52 Seats available,3.3,Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi
UPSRTC - TAJ0034,Ordinary Non AC Seater 2+3,08:01,13:45,05h 44m,314,52 Seats available,3.3,Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi
UPSRTC - IGD0025,Ordinary Non AC Seater 2+3,08:30,14:05,05h 35m,314,52 Seats available,3.3,Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi
UPSRTC - IGD0026,Ordinary Non AC Seater 2+3,09:00,14:35,05h 35m,314,52 Seats available,3.3,Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi
UPSRTC - TAJ0053,Pink Express AC Seater 2+2,09:02,13:07,04h 05m,534,27 Seats available,3.3,Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi
UPSRTC - IGD0027,Ordinary Non AC Seater 2+3,09:30,15:05,05h 35m,314,52 Seats available,3.3,Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi
UPSRTC - BRT0004,Ordinary Non AC Seater 2+3,09:30,14:00,04h 30m,391,52 Seats available,3.3,Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi
Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),01:30,06:20,04h 50m,2099,31 Seats available,"4.6
5",Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi
Khajuraho Travels,A/C Seater / Sleeper (2+1),01:51,05:21,03h 30m,996,21 Seats available,3.7,Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi
Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),02:00,05:00,03h 00m,1299,17 Seats available,4.0,Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi
AdFlixBus,A/C Seater (2+2),17:00,22:15,05h 15m,322,22 Seats available,"4.6
31",Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi
Ashok Bus Service,A/C Seater / Sleeper (2+1),02:45,06:20,03h 35m,1399,33 Seats available,3.7,Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi
UPSRTC - AKP0197,Ordinary Non AC Seater 2+3,08:16,20:30,12h 14m,579,52 Seats available,3.3,Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia
UPSRTC - AKP0214,Ordinary Non AC Seater 2+3,10:30,21:46,11h 16m,579,52 Seats available,3.3,Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia
UPSRTC - BUI0026,Janrath AC Seater 2+2,18:30,03:40,09h 10m,895,36 Seats available,3.3,Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia
UPSRTC - CBG0158,Janrath AC Seater 2+2,19:30,04:30,09h 00m,895,36 Seats available,3.3,Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia
UPSRTC - CBG0159,Janrath AC Seater 2+2,20:30,05:00,08h 30m,895,36 Seats available,3.3,Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia
UPSRTC - AWD0228,Janrath AC Seater 2+2,22:00,07:00,09h 00m,842,36 Seats available,"2.7
4",Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia
UPSRTC - BUI0013,Ordinary Non AC Seater 2+3,22:45,06:30,07h 45m,575,52 Seats available,3.3,Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia
UPSRTC - GLA0144,Janrath AC Seater 2+2,22:55,06:20,07h 25m,895,36 Seats available,3.3,Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia
Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),03:30,10:00,06h 30m,1199,36 Seats available,"4.4
26",Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia
Vinay Travels,A/C Seater / Sleeper (2+2),04:30,12:00,07h 30m,1041,50 Seats available,2.4,Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia
Vinay Travels,VE A/C Seater / Sleeper (2+1),04:40,12:45,08h 05m,1141,44 Seats available,2.4,Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia
KANAHAIYA TOUR & TRAVELS,A/C Seater (2+3),23:00,06:30,07h 30m,3000,50 Seats available, ,Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia
UPSRTC - CBG0092,Pink Express AC Seater 2+2,02:46,09:15,06h 29m,840,31 Seats available,3.3,Bareilly to Dehradun,https://www.redbus.in/bus-tickets/bareilly-to-dehradun
UPSRTC - RKD0037,Janrath AC Seater 2+3,10:30,19:30,09h 00m,646,43 Seats available,"3.4
8",Bareilly to Dehradun,https://www.redbus.in/bus-tickets/bareilly-to-dehradun
UPSRTC - RKD0039,Janrath AC Seater 2+2,21:00,05:00,08h 00m,814,34 Seats available,"3.7
24",Bareilly to Dehradun,https://www.redbus.in/bus-tickets/bareilly-to-dehradun
UPSRTC - VKS0001,Janrath AC Seater 2+2,22:05,05:15,07h 10m,830,34 Seats available,"3.4
8",Bareilly to Dehradun,https://www.redbus.in/bus-tickets/bareilly-to-dehradun
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),02:20,09:40,07h 20m,999,29 Seats available,"2.1
6",Bareilly to Dehradun,https://www.redbus.in/bus-tickets/bareilly-to-dehradun
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),03:30,10:15,06h 45m,999,32 Seats available,3.7,Bareilly to Dehradun,https://www.redbus.in/bus-tickets/bareilly-to-dehradun
UPSRTC - CVL0022,Ordinary Non AC Seater 2+3,07:30,13:10,05h 40m,265,52 Seats available,3.3,Allahabad to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh
UPSRTC - CVL0040,Janrath AC Seater 2+2,08:01,13:10,05h 09m,382,36 Seats available,3.3,Allahabad to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh
UPSRTC - CVL0042,Janrath AC Seater 2+2,09:01,14:10,05h 09m,382,36 Seats available,3.3,Allahabad to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh
UPSRTC - CVL0036,Janrath AC Seater 2+3,10:01,15:10,05h 09m,331,48 Seats available,3.3,Allahabad to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh
UPSRTC - CVL0038,Janrath AC Seater 2+3,11:01,16:00,04h 59m,341,48 Seats available,3.3,Allahabad to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh
UPSRTC - BND0044,Ordinary Non AC Seater 2+3,11:15,15:15,04h 00m,265,52 Seats available,3.3,Allahabad to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh
UPSRTC - BTR0023,Ordinary Non AC Seater 2+3,19:00,01:17,06h 17m,258,52 Seats available,3.3,Allahabad to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh
Rai Tour and Travels,AC Seater (2+2),14:20,19:30,05h 10m,349,30 Seats available,"4.4
11",Allahabad to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh
Vijay travels,A/C Seater/Sleeper (2+1),03:30,08:00,04h 30m,1400,41 Seats available,3.5,Allahabad to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh
UPSRTC - GRH0039,Ordinary Non AC Seater 2+3,08:30,17:00,08h 30m,407,52 Seats available,3.3,Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly
UPSRTC - FZG0001,Ordinary Non AC Seater 2+3,10:50,19:00,08h 10m,400,52 Seats available,3.3,Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly
UPSRTC - VKS0001,Janrath AC Seater 2+2,13:30,21:00,07h 30m,574,31 Seats available,"2.0
8",Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly
UPSRTC - AZN0012,Ordinary Non AC Seater 2+3,14:30,23:45,09h 15m,409,52 Seats available,3.3,Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly
UPSRTC - FZG0007,Ordinary Non AC Seater 2+3,16:30,00:30,08h 00m,409,52 Seats available,3.3,Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly
UPSRTC - BND0029,Ordinary Non AC Seater 2+3,18:30,01:40,07h 10m,409,52 Seats available,3.3,Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly
UPSRTC - VKS0005,Janrath AC Seater 2+3,20:00,04:00,08h 00m,506,43 Seats available,"3.0
4",Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly
UPSRTC - BLY0094,Janrath AC Seater 2+2,22:01,05:01,07h 00m,589,36 Seats available,"2.4
13",Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly
UPSRTC - PLB0044,Ordinary Non AC Seater 2+3,22:45,05:00,06h 15m,391,52 Seats available,3.3,Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly
UPSRTC - BLY0096,Janrath AC Seater 2+2,23:03,06:01,06h 58m,589,36 Seats available,"3.0
30",Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly
Samay Shatabdi Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),20:00,02:45,06h 45m,1599,28 Seats available,"4.3
101",Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly
Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),21:01,03:46,06h 45m,1599,30 Seats available,"3.6
22",Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:30,03:50,08h 20m,899,30 Seats available,"3.4
36",Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly
UPSRTC - HMR0021,Ordinary Non AC Seater 2+3,00:01,02:30,02h 29m,233,52 Seats available,3.3,Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya
UPSRTC - AYD0060,Ordinary Non AC Seater 2+3,00:02,02:30,02h 28m,197,52 Seats available,3.3,Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya
UPSRTC - AYD0038,Ordinary Non AC Seater 2+3,01:05,03:30,02h 25m,197,52 Seats available,3.3,Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya
UPSRTC - HMR0029,Ordinary Non AC Seater 2+3,01:11,03:55,02h 44m,224,52 Seats available,3.3,Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya
UPSRTC - BDV0079,Janrath AC Seater 2+2,03:00,06:30,03h 30m,383,36 Seats available,3.3,Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya
UPSRTC - SRG0032,Ordinary Non AC Seater 2+3,03:15,06:25,03h 10m,239,52 Seats available,3.3,Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya
UPSRTC - MTH0022,Ordinary Non AC Seater 2+3,04:00,07:00,03h 00m,256,52 Seats available,3.3,Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya
UPSRTC - SRG0100,Ordinary Non AC Seater 2+3,05:15,07:55,02h 40m,213,52 Seats available,3.3,Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya
UPSRTC - MZF0066,Janrath AC Seater 2+2,05:15,08:45,03h 30m,392,36 Seats available,3.3,Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya
UPSRTC - UNG0022,Ordinary Non AC Seater 2+3,06:00,09:20,03h 20m,236,52 Seats available,3.3,Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya
UPSRTC - AWD0037,Janrath AC Seater 2+3,06:00,09:37,03h 37m,306,48 Seats available,"3.8
5",Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya
UPSRTC - BRT0036,Ordinary Non AC Seater 2+3,06:20,09:00,02h 40m,213,52 Seats available,3.3,Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya
UPSRTC - UNG0024,Ordinary Non AC Seater 2+3,06:20,09:40,03h 20m,236,52 Seats available,3.3,Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya
UPSRTC - ALM0136,Shatabdi AC Seater 2+2,07:00,10:00,03h 00m,383,37 Seats available,"3.0
8",Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya
UPSRTC - GKD0002,Shatabdi AC Seater 2+2,07:30,10:55,03h 25m,383,41 Seats available,3.3,Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya
RSRTC - 192993,A/C Seater / Sleeper (2+1),05:00,07:45,02h 45m,434,36 Seats available,3.7,Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya
FlixBus,A/C Sleeper (2+1),02:35,05:45,03h 10m,99,28 Seats available,4.2,Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),03:30,07:00,03h 30m,249,44 Seats available,"4.6
7",Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya
FlixBus,A/C Sleeper (2+1),05:10,08:20,03h 10m,99,29 Seats available,4.2,Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya
FlixBus,A/C Sleeper (2+1),05:30,08:25,02h 55m,99,23 Seats available,"3.5
10",Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya
UPSRTC - TAJ0052,Janrath AC Seater 2+3,01:00,03:35,02h 35m,187,48 Seats available,3.3,Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra
UPSRTC - ALI0154,Janrath AC Seater 2+2,02:45,05:15,02h 30m,215,36 Seats available,3.3,Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra
UPSRTC - AGF0052,Shatabdi AC Seater 2+2,02:45,05:03,02h 18m,215,37 Seats available,3.3,Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra
UPSRTC - TAJ0048,Pink Express AC Seater 2+2,04:05,05:58,01h 53m,215,40 Seats available,3.3,Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra
UPSRTC - SRG0164,Janrath AC Seater 2+2,11:31,14:01,02h 30m,215,36 Seats available,3.3,Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra
UPSRTC - BDV0464,Ordinary Non AC Seater 2+3,12:00,14:30,02h 30m,140,52 Seats available,3.3,Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra
UPSRTC - SRG0176,Janrath AC Seater 2+3,14:45,17:00,02h 15m,187,48 Seats available,3.3,Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra
UPSRTC - SRG0162,Janrath AC Seater 2+2,16:16,19:01,02h 45m,215,36 Seats available,"4.0
5",Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra
UPSRTC - BDV0079,Janrath AC Seater 2+2,16:59,19:10,02h 11m,215,36 Seats available,3.3,Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra
UPSRTC - HTR0132,Ordinary Non AC Seater 2+3,19:00,22:00,03h 00m,140,52 Seats available,3.3,Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra
UPSRTC - AWD0199,Pink Express AC Seater 2+2,20:02,22:00,01h 58m,215,41 Seats available,"2.9
5",Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra
UPSRTC - BDV0077,Janrath AC Seater 2+2,21:20,23:30,02h 10m,215,36 Seats available,3.3,Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra
RSRTC - 155960,Express Non AC Seater 2+3,11:40,13:30,01h 50m,129,42 Seats available,3.7,Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Sleeper (2+1),02:45,05:00,02h 15m,899,25 Seats available,3.7,Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra
UPSRTC - RBL0105,Ordinary Non AC Seater 2+3,13:00,05:00,16h 00m,778,52 Seats available,3.3,Lucknow to Haridwar,https://www.redbus.in/bus-tickets/lucknow-to-haridwar
UPSRTC - ALM0032,A/C Sleeper (2+1),20:00,07:47,11h 47m,1537,23 Seats available,"3.3
21",Lucknow to Haridwar,https://www.redbus.in/bus-tickets/lucknow-to-haridwar
UPSRTC - CBG0092,Pink Express AC Seater 2+2,21:01,08:00,10h 59m,1170,39 Seats available,"3.1
24",Lucknow to Haridwar,https://www.redbus.in/bus-tickets/lucknow-to-haridwar
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),17:30,06:30,13h 00m,899,24 Seats available,"4.7
138",Lucknow to Haridwar,https://www.redbus.in/bus-tickets/lucknow-to-haridwar
PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),18:15,05:50,11h 35m,1399,22 Seats available,"4.7
62",Lucknow to Haridwar,https://www.redbus.in/bus-tickets/lucknow-to-haridwar
Mahalaxmi Travels,A/C Sleeper (2+1),17:00,06:30,13h 30m,1199,32 Seats available,"4.3
73",Lucknow to Haridwar,https://www.redbus.in/bus-tickets/lucknow-to-haridwar
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:10,08:10,11h 00m,1099,39 Seats available,"3.2
85",Lucknow to Haridwar,https://www.redbus.in/bus-tickets/lucknow-to-haridwar
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:00,09:30,13h 30m,899,39 Seats available,"2.7
4",Lucknow to Haridwar,https://www.redbus.in/bus-tickets/lucknow-to-haridwar
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Sleeper (2+2),20:30,08:10,11h 40m,1099,42 Seats available,"3.5
27",Lucknow to Haridwar,https://www.redbus.in/bus-tickets/lucknow-to-haridwar
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),21:35,08:00,10h 25m,1399,27 Seats available,"3.5
7",Lucknow to Haridwar,https://www.redbus.in/bus-tickets/lucknow-to-haridwar
UPSRTC - AKP0219,Ordinary Non AC Seater 2+3,00:47,02:47,02h 00m,142,52 Seats available,3.3,Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur
UPSRTC - BLP0095,Ordinary Non AC Seater 2+3,00:51,03:30,02h 39m,146,52 Seats available,3.3,Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur
UPSRTC - HMR0032,Ordinary Non AC Seater 2+3,00:51,03:10,02h 19m,146,52 Seats available,3.3,Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur
UPSRTC - HMR0036,Ordinary Non AC Seater 2+3,01:16,04:10,02h 54m,146,52 Seats available,3.3,Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur
UPSRTC - BLP0090,Ordinary Non AC Seater 2+3,02:15,04:30,02h 15m,142,52 Seats available,3.3,Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur
UPSRTC - BLP0086,Ordinary Non AC Seater 2+3,02:21,05:00,02h 39m,146,52 Seats available,3.3,Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur
UPSRTC - DOR0015,Janrath AC Seater 2+2,03:20,05:30,02h 10m,275,36 Seats available,3.3,Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur
UPSRTC - BLP0036,Ordinary Non AC Seater 2+3,03:21,04:30,01h 09m,142,52 Seats available,3.3,Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur
UPSRTC - VKS0008,Janrath AC Seater 2+3,05:00,07:00,02h 00m,188,48 Seats available,3.3,Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur
UPSRTC - ORI0075,Ordinary Non AC Seater 2+3,06:00,08:00,02h 00m,146,52 Seats available,3.3,Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur
UPSRTC - MHB0008,Janrath AC Seater 2+2,06:00,08:00,02h 00m,216,36 Seats available,"2.8
7",Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur
UPSRTC - JHD0028,Ordinary Non AC Seater 2+3,07:00,09:45,02h 45m,146,52 Seats available,3.3,Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur
